id,price_doc
36257,4725827.149201119
36258,6357021.663636987
36259,5936589.42298407
36260,5851003.578696894
36261,3857265.881532196
36262,5787477.250147104
36263,5718502.068950936
36264,4750535.244823065
36265,5533003.212515994
36266,8206756.450806136
36267,6088219.4621864995
36268,12566585.378082411
36269,8865245.522408267
36270,6286208.56597687
36271,11130681.050104374
36272,3171989.697077109
36273,6644512.928838577
36274,5776438.016304809
36275,10380042.268592877
36276,5395545.8452825425
36277,5301980.986430127
36278,4934416.917619599
36279,5487730.819469276
36280,6112456.116277799
36281,6703578.499650315
36282,2801867.130079803
36283,5626747.828871221
36284,16951330.04255931
36285,5319677.386126171
36286,5027974.047444026
36287,6652876.296909208
36288,3492001.6890278524
36289,6955339.121978822
36290,13033851.015034154
36291,5543540.215782167
36292,7375202.509749166
36293,5177738.425517282
36294,16841499.60781774
36295,4230459.1154701365
36296,5312832.919473365
36297,7441884.717404841
36298,7801207.782126795
36299,5519042.920350573
36300,3827690.0695468136
36301,5756014.373479896
36302,7023641.981969927
36303,9413643.14385014
36304,9051147.467334732
36305,5395180.5205127215
36306,9584016.29729265
36307,4312630.502785648
36308,7012819.231266146
36309,11675337.547249714
36310,3630189.67133554
36311,5566675.516406378
36312,3144547.903630677
36313,6618343.329318759
36314,6386791.478614705
36315,5101233.948441449
36316,4096064.940171527
36317,4527678.22688977
36318,3498795.302358451
36319,5393796.627100708
36320,4432303.604726613
36321,6250269.777879209
36322,4918616.573520845
36323,4982227.670745073
36324,11648689.814875437
36325,7620667.419733355
36326,4542608.284777835
36327,4705710.722291627
36328,9402589.29763339
36329,5011300.596290219
36330,6779222.50261566
36331,5229487.491593852
36332,6718183.281896386
36333,6702920.0498338565
36334,6876437.948239576
36335,6475735.625192233
36336,8866074.107709898
36337,15392732.672760405
36338,5357868.193396605
36339,5497793.602955247
36340,6090199.691037174
36341,2540761.496289501
36342,16683845.55278605
36343,3770122.9790178207
36344,5055129.557140383
36345,8997770.761915836
36346,3793562.4982124115
36347,5561204.838209794
36348,5514718.126002985
36349,7186850.505705535
36350,41757355.335039526
36351,3093567.961503451
36352,4286523.361085248
36353,6742747.512322329
36354,4321614.074252422
36355,6732659.361897307
36356,5767344.576773855
36357,8142626.937060241
36358,8511398.380491134
36359,6463734.939008584
36360,5802448.55004784
36361,6079962.873819646
36362,6914058.126621554
36363,5966097.031447784
36364,5046724.000275904
36365,2898802.9268794195
36366,4759155.467435714
36367,9869817.42082388
36368,8437425.867615715
36369,8647626.830844201
36370,4127289.312661533
36371,7465826.295089098
36372,8812435.643561922
36373,11244543.246309226
36374,4946657.813376723
36375,5463907.417621947
36376,6151919.024943222
36377,8067842.097788246
36378,16291335.359677091
36379,7260313.578443028
36380,9567760.84459954
36381,4723376.031487668
36382,8993755.776697647
36383,8038021.180828465
36384,4924408.376588345
36385,9385316.790570034
36386,6237842.123167566
36387,6649964.727345994
36388,6033476.742409573
36389,7974571.3462601695
36390,5153102.900985947
36391,5126794.7981385095
36392,4183214.860688738
36393,23133114.226409316
36394,4166000.107364706
36395,7792099.334553416
36396,8539244.908231195
36397,4496618.429573938
36398,6942264.264557045
36399,11389987.514681201
36400,5187326.772355302
36401,4509011.537788837
36402,10809874.017350389
36403,4400953.632207518
36404,8316135.243857861
36405,5265574.333446486
36406,10659509.546995834
36407,7450058.0040103365
36408,7866706.038954834
36409,5839202.737191623
36410,6987344.41327252
36411,4342402.862837842
36412,5939352.913544422
36413,6110113.189870514
36414,5075166.451484138
36415,5602539.983396136
36416,5998427.924913758
36417,7680122.1022131685
36418,4577826.003753266
36419,4029628.0992759494
36420,5097620.596328817
36421,5800572.947204885
36422,7850412.987938609
36423,8718077.902248856
36424,5939352.913544422
36425,3480597.654212067
36426,5764534.675449933
36427,4052736.4508842393
36428,13300151.448396213
36429,6062824.094390155
36430,8077788.993736235
36431,3473822.810750371
36432,7767622.5773866065
36433,8063434.586406129
36434,4644053.122128136
36435,6618658.9240455795
36436,3059723.2528761635
36437,8321006.232977818
36438,26707991.986820463
36439,3876737.7428249675
36440,5645275.159389236
36441,6165280.773901055
36442,11749079.216236992
36443,6249578.3723998
36444,5114595.881789429
36445,11610050.090486478
36446,6425941.59171747
36447,5428231.49397399
36448,9930071.757495191
36449,11221703.689631216
36450,5799079.537974798
36451,11133292.657420835
36452,4919944.2372727115
36453,8276038.497019566
36454,3699766.437231139
36455,4477639.940395453
36456,5189296.060150253
36457,6244180.888008717
36458,28120247.522872064
36459,9100552.396960512
36460,12945303.177273111
36461,4566946.39351688
36462,5387807.281902107
36463,4824107.561941291
36464,8649870.31114331
36465,7440841.511784977
36466,5580165.558538072
36467,4524117.335283645
36468,6165333.691157498
36469,6485123.376476175
36470,7653288.777550331
36471,13635852.831085697
36472,7345454.518396271
36473,5749271.898347261
36474,3734467.3966627875
36475,4990768.5379840685
36476,2748866.648556105
36477,5866463.694669155
36478,7669611.555487177
36479,4807853.386069671
36480,8750346.712512664
36481,8040781.290173284
36482,4025126.6746713948
36483,5782727.024450202
36484,5770513.544073552
36485,11536388.85276956
36486,6354051.71875744
36487,9702873.014395049
36488,5688580.433833829
36489,6557301.663836123
36490,6512213.103634527
36491,9566702.457920449
36492,5878336.447726823
36493,5453084.921380514
36494,7484710.931037734
36495,4579808.485706537
36496,4362447.020721578
36497,5177170.600897587
36498,6084011.437660463
36499,8870844.206247294
36500,4110551.6646026415
36501,6564409.523662709
36502,7609019.045020411
36503,5805387.660277314
36504,5383492.91094658
36505,7143841.175608257
36506,11284247.724200238
36507,11534408.67033931
36508,6548814.866617472
36509,7171213.201141759
36510,7855363.281370002
36511,2673756.627236135
36512,4840287.43785986
36513,15138634.647702925
36514,7123941.217742065
36515,11203525.28343848
36516,3643108.6241144417
36517,5328410.519008429
36518,7184965.926287283
36519,5584094.3264361555
36520,10344584.710415645
36521,4654601.470453253
36522,6135285.3465539375
36523,4823987.947109737
36524,5998982.8436052585
36525,4799607.238495446
36526,5467968.129797204
36527,6645717.011175811
36528,4903586.939772755
36529,3303655.0636288784
36530,21452412.250585724
36531,5529205.304772774
36532,5652321.503440042
36533,7399818.692226211
36534,8990651.397362076
36535,27894549.778631635
36536,4689010.224284318
36537,3803161.8543007616
36538,11187381.93958207
36539,7232222.10782777
36540,4232117.61184541
36541,5913162.885915001
36542,4903811.413306798
36543,6139757.188405091
36544,4551819.137038028
36545,6000270.223790293
36546,4666855.82443277
36547,10863718.079448665
36548,9608121.399885245
36549,5250250.5333375735
36550,4049244.0049964488
36551,4887694.199652659
36552,4759586.661980351
36553,5506225.731675351
36554,10437576.778627818
36555,2898802.9268794195
36556,5351418.576223048
36557,5230764.377802036
36558,3426230.794232836
36559,4734686.995482257
36560,7124607.052993642
36561,4669477.999877338
36562,6264203.571517299
36563,7336031.606937667
36564,6244961.030596956
36565,7549106.8159712115
36566,2022411.440540584
36567,5707480.094984358
36568,12002263.007438703
36569,4730845.992002196
36570,4645209.21260553
36571,15451062.419725662
36572,4463600.195270597
36573,6096475.634883148
36574,4404329.375687965
36575,9949656.177044163
36576,5904856.498155024
36577,5684876.329079179
36578,9205263.055574935
36579,4623905.532945835
36580,8451591.638540631
36581,5070681.702345286
36582,4243425.593249101
36583,5660634.330456108
36584,5087703.134701903
36585,7228622.673537847
36586,6370093.771432199
36587,12718330.281571265
36588,7722551.559243737
36589,5228365.485696873
36590,6321588.304701367
36591,5230764.377802036
36592,5516106.741491818
36593,5684876.329079179
36594,5933963.034314908
36595,6439781.819235037
36596,6138352.070316737
36597,3057433.4961853083
36598,4629747.663227261
36599,5370893.197345345
36600,5366710.0854687365
36601,4253887.424879312
36602,6408505.889212913
36603,4126077.1750291954
36604,10486445.757144617
36605,10743031.153410187
36606,5280827.025201289
36607,5930625.1232677875
36608,3584568.92539186
36609,11255615.482338682
36610,5820455.248765983
36611,7135166.814407228
36612,6344992.877293753
36613,5238137.503604192
36614,6986404.9016632335
36615,11141959.938190525
36616,5186950.812436279
36617,5676056.941810307
36618,4505809.079847009
36619,6515928.060015708
36620,4063662.0199626302
36621,5568980.010515384
36622,14179800.718520576
36623,8719266.914921751
36624,7178137.611912
36625,11202499.61701614
36626,5627338.129170984
36627,5476161.279345925
36628,5680502.845163421
36629,7779855.039685391
36630,4417348.49551771
36631,5605885.699047083
36632,6219077.922641512
36633,6853242.5805058805
36634,13375453.171821853
36635,10894823.150597936
36636,10445224.288442345
36637,10278285.789824313
36638,3748983.578792538
36639,4870041.302720367
36640,2913516.9487058097
36641,6338926.569160254
36642,7679382.379984402
36643,5137988.81307532
36644,7706711.414365586
36645,9914987.958564198
36646,6739108.896455624
36647,6528038.100116321
36648,8160779.382865779
36649,6698050.808431893
36650,4360018.050637388
36651,6964957.16879449
36652,7022456.488775624
36653,3409220.0366716897
36654,14153725.503099987
36655,7709445.985103641
36656,13331645.028487302
36657,4819706.769974367
36658,3232679.7116605323
36659,3162752.5849513416
36660,6581365.520067978
36661,5808295.023826444
36662,6140395.452411058
36663,13230824.372159228
36664,4874357.893153884
36665,4923131.153603462
36666,3384286.514857543
36667,3898433.9224474872
36668,4147352.9386593616
36669,13129539.027580287
36670,5540744.239928864
36671,7695305.789811058
36672,6002405.022707936
36673,6083941.812073479
36674,10489786.50760867
36675,8374488.26402745
36676,8452300.954101583
36677,15906451.447388686
36678,4859125.203561654
36679,7723722.651083878
36680,6346257.674197593
36681,5839063.521409242
36682,9278841.16868072
36683,4556362.039374384
36684,6176303.237082753
36685,6841005.501803174
36686,9053305.686322663
36687,12168481.278201692
36688,6646414.211203812
36689,6973444.553972133
36690,3834756.3991545103
36691,8270255.209593067
36692,14023585.4402229
36693,4858898.141744564
36694,6021933.822765573
36695,10007248.02013494
36696,9054048.23261218
36697,6417943.072200215
36698,9474527.424442474
36699,6846174.53393482
36700,4668542.929654175
36701,5563507.067565693
36702,5804762.07523682
36703,5683217.5858344
36704,4940071.853321651
36705,8050978.904096996
36706,7918597.121714544
36707,3408469.072422159
36708,6710838.51791718
36709,6605057.836954506
36710,7931422.83868787
36711,5057362.1485708915
36712,5334216.831202463
36713,7771512.636770481
36714,5057989.187370172
36715,8185456.72824265
36716,5986763.644846905
36717,8694779.424836531
36718,3953938.5452769552
36719,13271491.135640362
36720,6470414.322479589
36721,5256853.946862986
36722,5835100.048974841
36723,3821894.024815749
36724,13602473.055806395
36725,6224946.423907215
36726,5929720.250728193
36727,10475950.326175239
36728,6058997.645127049
36729,3616747.368272676
36730,5187326.772355302
36731,4893108.929377886
36732,5980555.014507655
36733,7190806.302790902
36734,9093091.548669033
36735,8390852.667746585
36736,6372268.990884389
36737,7151762.150990844
36738,7521067.002746869
36739,7090052.480145674
36740,3549192.134941796
36741,5745610.46552819
36742,9483657.790570805
36743,7572338.923055851
36744,5925559.614959819
36745,3437722.243875547
36746,7068091.075322548
36747,12253328.054631278
36748,5662248.682681406
36749,5835200.215965485
36750,11963089.330639722
36751,5861167.909540418
36752,8482040.866518797
36753,5095219.595847306
36754,9085810.113379892
36755,7558082.586817083
36756,5949670.724360588
36757,10666933.092116913
36758,5157414.616749014
36759,5327074.234144296
36760,4752760.223265053
36761,7168423.431171738
36762,7506341.644315251
36763,2648101.088343028
36764,7857730.938905568
36765,6567327.475886045
36766,16241724.913648933
36767,5515249.335334848
36768,12682139.984540887
36769,6667319.748760331
36770,16383197.340700608
36771,5666640.537193791
36772,9531986.746772375
36773,8529803.487618918
36774,4537893.001854935
36775,7128270.25942896
36776,13152523.193642577
36777,6820485.451687335
36778,8718219.244913332
36779,5708732.140045245
36780,4628083.40509282
36781,3699921.688866452
36782,6996673.082617759
36783,4977212.694178532
36784,6070536.3476226535
36785,5856167.311402529
36786,5277287.770810774
36787,5393750.331971585
36788,5884938.436082716
36789,6209666.662690263
36790,5318683.124072715
36791,4287987.096052402
36792,12106230.609506529
36793,4165324.7508703764
36794,3518701.812883601
36795,7430750.554018528
36796,5729037.187305345
36797,8938807.783994013
36798,5481966.523243242
36799,7074807.959162752
36800,12506543.467732333
36801,6125679.575848715
36802,5840611.787685082
36803,7259510.441815529
36804,5399885.324722349
36805,4664284.05151801
36806,4468225.49750682
36807,6149619.619324368
36808,4232614.076573041
36809,15271197.726865927
36810,4978484.956253857
36811,5125132.708160481
36812,2862108.773196162
36813,4775308.764385134
36814,8388468.368642281
36815,16296525.420010528
36816,6002187.50174814
36817,3933392.399129264
36818,6356233.583812515
36819,5637576.262085525
36820,4400651.453077969
36821,5928798.553797667
36822,11049539.628818499
36823,6162206.473279729
36824,5692357.524158203
36825,10908775.608760763
36826,5198375.324218311
36827,6248291.131511539
36828,7731151.064239131
36829,5902148.459212254
36830,7053875.862435363
36831,11103709.108719878
36832,8423195.476736406
36833,8150574.832152175
36834,4891933.129728158
36835,3708046.192620186
36836,3251552.7562541543
36837,5938067.277418467
36838,6574860.02843845
36839,13413442.847035341
36840,5041571.982654666
36841,7647342.611533594
36842,7915961.995085311
36843,5403661.3979040785
36844,5628663.847323669
36845,7686474.926836832
36846,8073599.333161913
36847,4514342.545941308
36848,6899251.232535669
36849,6415317.860072935
36850,6634672.988224761
36851,5336394.556808743
36852,4926930.925783516
36853,5167260.9917169595
36854,11683735.956455573
36855,7708115.333538211
36856,4639391.816367407
36857,6383704.12912979
36858,4928918.871534577
36859,4011411.530365139
36860,9056569.890774228
36861,4863821.736995929
36862,5981878.373298363
36863,5026027.634102642
36864,13055746.271288252
36865,5299266.414606084
36866,9434062.250286922
36867,5504178.1655140035
36868,6291768.384184326
36869,3941567.190879891
36870,5635619.587868216
36871,6401072.353174021
36872,8454671.14460969
36873,10890813.30506603
36874,5375520.43032897
36875,4667265.303165446
36876,3924500.9249300957
36877,8027801.699917065
36878,11590115.108473014
36879,7195923.957744703
36880,4188612.041438437
36881,13606884.362874884
36882,10016051.140097767
36883,2963103.3423428843
36884,6159497.892489625
36885,3680593.715529208
36886,6751434.122873777
36887,8656917.962610068
36888,4960764.345748004
36889,3612255.8531200327
36890,9249703.03829247
36891,4709993.950993556
36892,5509266.984822857
36893,5039394.421033073
36894,3853004.767996783
36895,10295257.483716624
36896,6023369.734838296
36897,5660369.814959365
36898,8802314.4070111
36899,9023602.084431402
36900,5211782.946528079
36901,4188703.9175957446
36902,5828448.360215479
36903,11133738.602832902
36904,6118533.2579819765
36905,4542092.785936428
36906,4634032.4580713445
36907,6925514.374129413
36908,8888890.57665656
36909,13912462.69640507
36910,5391867.99999497
36911,6132571.053418913
36912,11888525.979684336
36913,8417084.592751658
36914,5312929.187879296
36915,5604250.003827693
36916,22748073.019050367
36917,4909763.707667492
36918,6568028.97960233
36919,5071005.709883312
36920,4949248.399269704
36921,5577324.5152705135
36922,5164231.231577883
36923,8327428.553856064
36924,4985806.776893082
36925,7433472.274476727
36926,5405037.513032418
36927,6164804.539031169
36928,4616217.005786674
36929,4706204.396885629
36930,6548046.7229761565
36931,6771823.922724796
36932,7748844.361089474
36933,7079802.547700138
36934,9982217.736377891
36935,7495940.245478838
36936,5413167.342268646
36937,8585126.94978804
36938,6640515.673134235
36939,6140225.6325737545
36940,7388768.605259492
36941,4685867.61045806
36942,5186693.592402185
36943,5425798.959647534
36944,5855268.2153350515
36945,10450923.730528783
36946,5257686.224954834
36947,4877873.464074208
36948,6718945.753263969
36949,14228621.143363252
36950,5363507.115074585
36951,15054784.730101096
36952,9656384.712871356
36953,14967173.596815107
36954,3328121.493545691
36955,4726552.815805817
36956,5539048.314510869
36957,5174036.342528047
36958,5924412.562030697
36959,8050802.311762273
36960,8365556.0989462165
36961,6581064.255958777
36962,8258740.136630269
36963,4083852.51945188
36964,12798708.33694848
36965,6567715.799041833
36966,6302247.621195999
36967,5958420.860654863
36968,5800041.913199806
36969,5286430.238022978
36970,6004872.720153955
36971,15582556.506689288
36972,4818190.18654627
36973,4823504.917386605
36974,8330836.220772259
36975,4571901.14578762
36976,14783549.107691698
36977,4350635.155176616
36978,6436632.023621924
36979,3598385.7605402637
36980,5491044.630127037
36981,3949122.437200227
36982,4680592.938551097
36983,4410180.070032737
36984,3494057.047016101
36985,5238901.867379882
36986,4392642.883580265
36987,5027197.309393295
36988,8361863.092926622
36989,4537957.917399343
36990,6669049.471931417
36991,6269265.602220337
36992,8790502.824950894
36993,4120320.4515469787
36994,5047181.249439564
36995,6934277.726464527
36996,8490635.84729715
36997,5729037.187305345
36998,11480196.129983874
36999,5193103.158844844
37000,5412258.8363506375
37001,7588040.375340924
37002,5684919.701409007
37003,7136330.50022275
37004,10296887.454292228
37005,4179091.8288739966
37006,13817366.038447201
37007,4994106.110495693
37008,5782103.88130603
37009,5244465.597091642
37010,5662399.883052109
37011,5859060.992040732
37012,5667207.999206715
37013,6741603.000915625
37014,8371901.02662787
37015,6788752.390640563
37016,9304840.469806002
37017,12800002.217085168
37018,6067300.983229775
37019,4753811.899406536
37020,3364883.7080156025
37021,13726846.120583795
37022,5089639.455790984
37023,5094072.958392009
37024,9653180.496566957
37025,6430042.702748647
37026,6453159.500129335
37027,5509219.698607957
37028,3883065.0189508223
37029,13290971.39269586
37030,7353318.527196594
37031,4199923.937461642
37032,11027075.124756033
37033,39645695.39890524
37034,13922603.110326216
37035,13942267.875785783
37036,14151592.972739423
37037,7728556.2037296295
37038,3943168.838019494
37039,5958579.969781541
37040,7748024.128507028
37041,7419809.948937866
37042,3687493.987907647
37043,5069951.552304274
37044,8448190.975085292
37045,4610581.016217873
37046,4420913.8878072025
37047,8685994.358879557
37048,5353644.169451325
37049,4509235.150015166
37050,6430717.276454518
37051,10621091.6028383
37052,5960364.555998052
37053,11227398.518674906
37054,7085989.922328859
37055,5459610.208084286
37056,4241932.569791646
37057,4198646.422086488
37058,5418435.5508103985
37059,7593404.531209264
37060,4969832.399700153
37061,4568884.948703282
37062,6376159.502388756
37063,9428665.580713233
37064,13623504.47118341
37065,6248481.81713391
37066,4548204.559105559
37067,5178775.483352668
37068,9819457.19955562
37069,5898339.040648462
37070,5450344.96384355
37071,9803120.275786662
37072,6993157.533635341
37073,5392968.518701764
37074,6685752.900369712
37075,4793189.634046984
37076,27576773.486109473
37077,4955548.84756586
37078,6379297.956786011
37079,5324118.323504814
37080,4026627.870574559
37081,4657225.643464384
37082,6116847.149909936
37083,3088329.795797937
37084,5998982.8436052585
37085,5088455.252119756
37086,5116864.496080496
37087,4110383.102574263
37088,5942763.745965034
37089,10326822.589793282
37090,6861384.436046013
37091,8992314.93699054
37092,6445778.66931021
37093,3666803.9076903174
37094,6571161.606693103
37095,4636017.174592354
37096,3743731.5563140926
37097,8771744.328350263
37098,9300954.562582446
37099,6202386.873672032
37100,6124815.035176689
37101,6565455.078483687
37102,5329304.950083599
37103,4785123.791651468
37104,7097291.085787177
37105,9718319.93622554
37106,5917873.519610879
37107,4050924.1755839973
37108,7199932.81362981
37109,7395536.322496622
37110,6185917.598902181
37111,5561210.141790546
37112,7132465.889478667
37113,2602827.8112599184
37114,6293094.589775027
37115,12159873.586171689
37116,6507066.608616863
37117,7728718.356992876
37118,4673340.487273044
37119,21019756.899666157
37120,4352843.030569289
37121,4847692.637404841
37122,6183452.161732402
37123,5621443.272894851
37124,5130389.687916919
37125,9543229.119323632
37126,5996140.142641018
37127,5391394.948832891
37128,8586780.966944857
37129,5614349.753688449
37130,4083490.331644485
37131,10822912.575806165
37132,5412584.022650873
37133,3510543.5222763787
37134,17267244.779063616
37135,3081448.5084759546
37136,6443953.21729494
37137,4522913.740286624
37138,6076792.028415631
37139,4709693.009990628
37140,5132151.369828626
37141,6679297.100028378
37142,5097620.596328817
37143,17573085.27146931
37144,7098103.352771529
37145,3665793.4322370244
37146,6115499.764443461
37147,4471495.05801572
37148,6945694.613216745
37149,6544700.416979162
37150,10315188.309445785
37151,10147714.789769191
37152,15985681.599203752
37153,5230844.193541257
37154,5284267.862848447
37155,11135161.500462534
37156,9116848.705168791
37157,9116831.316176461
37158,3266913.6845605294
37159,3827675.468095822
37160,10915477.468492419
37161,8241171.4107766915
37162,5101233.948441449
37163,5178202.606681249
37164,7203270.6531185685
37165,7644141.622058108
37166,4361993.565739265
37167,4817804.223330444
37168,6098342.23134563
37169,8920923.804292202
37170,7307305.690854355
37171,7419406.623215932
37172,4829981.535868155
37173,3836073.1843102463
37174,7125802.994996205
37175,11490360.712884322
37176,4492739.183751481
37177,5684876.329079179
37178,7537625.330672318
37179,3494057.047016101
37180,4370533.913863964
37181,5602962.0961775975
37182,7051555.394610532
37183,5606142.322002843
37184,6388034.146966545
37185,3900084.991299897
37186,5921362.36904449
37187,4780275.302669049
37188,5186649.074845038
37189,4999800.841977066
37190,5928979.48913156
37191,5495633.8682007585
37192,10503100.056358045
37193,10556241.554568704
37194,4071051.3864830155
37195,7052907.226513115
37196,6625220.389061214
37197,5350204.0785705615
37198,38388491.803704835
37199,4168646.9707143316
37200,4237678.919823102
37201,4887577.669331198
37202,16883793.859889735
37203,6852523.684456494
37204,5565412.1664645765
37205,4975959.738976204
37206,9726905.998678576
37207,5661082.415520721
37208,7338389.700169788
37209,3380799.37744362
37210,8871656.393469004
37211,7329549.009421641
37212,9393232.400168872
37213,7423348.833697146
37214,9813315.966694579
37215,8299338.7537245555
37216,7864695.686038428
37217,9200032.363772621
37218,3894632.4305924308
37219,5898637.178189024
37220,7484239.83940941
37221,3151395.7820314225
37222,13432875.250482813
37223,4411025.532031002
37224,4946115.330566505
37225,4991425.401559846
37226,11085933.291202841
37227,13064091.060038224
37228,4810724.532080035
37229,3546065.9819134306
37230,6121019.510484252
37231,6633382.341062019
37232,16861137.96424201
37233,4515707.504630154
37234,4936134.8433380835
37235,14251137.121873975
37236,6905228.13191143
37237,5844539.987305826
37238,4865292.364373746
37239,7284268.418527771
37240,7228801.913306465
37241,5022841.17097007
37242,7077979.789402267
37243,5663809.480748742
37244,4277906.4650112465
37245,4830082.873976698
37246,4524281.290565735
37247,8408620.200538084
37248,6978327.652756382
37249,4355533.836018756
37250,6958676.38588065
37251,5848978.40674069
37252,4898562.359020726
37253,3905366.4081192194
37254,5926435.5930739
37255,6865658.689352971
37256,7095869.842222133
37257,6929405.626487751
37258,4628992.713371032
37259,9527769.72918827
37260,12789557.260450507
37261,5535737.209585375
37262,6417985.916735529
37263,5810738.334390221
37264,5666883.728241396
37265,5335626.145590444
37266,20216237.757581435
37267,6277078.828781261
37268,4579354.273076203
37269,4798870.355861447
37270,5861419.448976305
37271,7290613.6269183885
37272,5434587.102388094
37273,4182297.3936616527
37274,3975934.0661938693
37275,8716066.096319228
37276,8778338.731044946
37277,6150687.093601927
37278,5771526.21998409
37279,6746105.008999116
37280,6403038.316348453
37281,3766622.6177262138
37282,7568801.192590126
37283,4494817.700240045
37284,5034461.135877821
37285,3910841.45593376
37286,5503170.412656268
37287,10807915.465948017
37288,5422684.837701857
37289,6289278.753249667
37290,4627646.470975955
37291,4418924.330746624
37292,8807755.750842698
37293,3875954.027267077
37294,12992747.640989838
37295,5490589.0588902375
37296,6958676.38588065
37297,4924070.255907888
37298,5904439.795920089
37299,5951373.182335811
37300,5124580.426979551
37301,4685447.562876529
37302,7478917.137652902
37303,8771351.163959699
37304,4130277.886322564
37305,6052864.185957141
37306,4067170.780046418
37307,3711580.608157696
37308,6820726.123240098
37309,6213197.177717094
37310,5895577.765811845
37311,6080768.891558424
37312,4080173.7187388595
37313,7660897.849831491
37314,9546287.589839548
37315,7340860.563175437
37316,6386754.933205278
37317,6940768.156828522
37318,5054199.199949007
37319,6085015.295091871
37320,6892438.093107019
37321,6565674.227847051
37322,8355533.741285858
37323,11097653.668201743
37324,5141586.648654628
37325,7063252.9402676
37326,6044286.619699009
37327,8653863.825763887
37328,5199287.594751006
37329,6132641.235526584
37330,5443249.318089377
37331,4181097.0125262
37332,14022702.788406305
37333,5529653.533132333
37334,5094072.958392009
37335,5549580.952515607
37336,8722992.983568974
37337,5887385.91406367
37338,5094072.958392009
37339,4994220.417821376
37340,6417600.326214164
37341,4935974.79212216
37342,3911490.4721959913
37343,5365727.501463889
37344,10695536.540450912
37345,4737537.038390451
37346,3680593.715529208
37347,7816079.242450799
37348,4700548.195718661
37349,7268058.710259913
37350,10703373.054844964
37351,5504624.365033439
37352,3866108.2607271126
37353,4115980.703196002
37354,5511710.658204674
37355,7419456.153264033
37356,7614383.5078828735
37357,5371149.307596365
37358,6728358.823892607
37359,3851325.882035568
37360,5461854.752748596
37361,5000430.281572558
37362,10822024.960303301
37363,3734884.1113909218
37364,4274660.232613985
37365,3878375.924179196
37366,6656969.8726293575
37367,6434790.751836999
37368,4290351.387967445
37369,5565024.725834231
37370,14317451.647644898
37371,3729022.327706267
37372,7197880.055404048
37373,11379303.987119263
37374,4828314.36864198
37375,4097076.7999222255
37376,16320103.491994618
37377,6119233.508612541
37378,2673756.627236135
37379,8129413.169907959
37380,6471025.2474466255
37381,5771542.732476679
37382,8068426.870108528
37383,7274854.6191999735
37384,4709154.059238811
37385,6986018.472565344
37386,7320893.510835631
37387,5076420.180791499
37388,5518185.057803263
37389,5408543.808733015
37390,7893233.698720624
37391,6226335.736657783
37392,8697607.452501146
37393,6536678.75164339
37394,5304540.12357303
37395,7010411.984110028
37396,5941925.020906203
37397,2571834.2765883077
37398,7021914.041679562
37399,13191640.847743472
37400,4935174.61388265
37401,6272776.162410334
37402,8776287.909975475
37403,6798801.396187626
37404,5540982.027977599
37405,4803806.42375576
37406,4985725.945338539
37407,2635979.0937711513
37408,5462641.34280386
37409,12031188.140862234
37410,5308315.333876012
37411,5210217.523457479
37412,2263123.5252837143
37413,4992563.21764073
37414,3445330.137305384
37415,13523210.458020851
37416,3590217.333168543
37417,3863646.1236220687
37418,6052356.230693984
37419,5733480.845511254
37420,9717615.585230008
37421,8077450.043332294
37422,6903509.5723972805
37423,7143841.175608257
37424,13165449.061315961
37425,7433075.294828287
37426,4425182.652781889
37427,4359460.909248001
37428,7482498.485356502
37429,10667828.334333226
37430,5048798.799940227
37431,4653589.4944345225
37432,6604572.826063261
37433,10323848.793561695
37434,5326307.165000766
37435,5711759.95751268
37436,6770190.216841442
37437,7095605.928326055
37438,4513950.788599481
37439,11355670.875476126
37440,7258416.657255653
37441,7622121.0853197165
37442,7268876.656871084
37443,4065014.763193036
37444,4927663.975558532
37445,4166000.107364706
37446,8554478.978764227
37447,6066976.963051537
37448,10764588.485134736
37449,8736829.948957644
37450,7660963.604127357
37451,9996011.9067223091
37452,6049101.711176721
37453,8747242.930202741
37454,4075759.645050312
37455,7228815.7011650605
37456,6774750.080641858
37457,3563664.3891733116
37458,6849348.373510524
37459,12460232.73391872
37460,15997546.714601506
37461,6658176.212345899
37462,5859642.1350023365
37463,3852732.863726367
37464,11505580.573841186
37465,5586113.0206168555
37466,4787301.052323005
37467,9917900.732494235
37468,4254621.773253219
37469,8670211.870935187
37470,4065146.5731359543
37471,6409086.520124766
37472,4723186.843655454
37473,5918545.160875539
37474,6095929.138468998
37475,15284310.727697942
37476,5517974.559763708
37477,4369067.000882406
37478,4032022.970257441
37479,3850947.5908258385
37480,8757250.733936813
37481,10138409.193463791
37482,4863909.86932993
37483,7025296.648787473
37484,22115281.623092476
37485,5209417.599917569
37486,5675645.560379782
37487,4074045.8617024664
37488,5172058.048250789
37489,7306734.272437197
37490,15557135.773551563
37491,5089367.646977117
37492,5797387.472316246
37493,4764754.956743086
37494,4989326.597292623
37495,10716651.07560973
37496,3525718.8483173926
37497,6887542.842135748
37498,5083401.219998225
37499,6915409.97949284
37500,4347740.0547392955
37501,3720461.551831837
37502,5566776.384434117
37503,8481223.906307649
37504,7098374.129090655
37505,3343362.6515224916
37506,7284101.696762848
37507,7275902.308777232
37508,11895693.617666932
37509,13181957.396217167
37510,4746065.781226406
37511,6505192.780535561
37512,5266674.188115026
37513,6983933.456829034
37514,6636628.417351808
37515,5265453.81539364
37516,4615239.783630342
