id,price_doc
36257,4388861.708845721
36258,5762044.850943057
36259,5604233.969962755
36260,6759687.0984005295
36261,4369062.834217407
36262,6501998.589832606
36263,4862680.799375302
36264,6369261.551508817
36265,4992858.425685596
36266,9733308.752362475
36267,6836335.846944966
36268,9998986.626483362
36269,7531977.33417995
36270,5228819.245753352
36271,9648725.825425342
36272,3658825.5965462807
36273,7691277.834652412
36274,5175995.648601901
36275,6782261.813796729
36276,6031917.617532909
36277,7000878.050568882
36278,4641038.01075841
36279,5775600.733224301
36280,5345853.541915549
36281,6416437.574446789
36282,3514808.0063946345
36283,4390603.24087162
36284,11618224.255143806
36285,5268321.8887514295
36286,5042418.264793196
36287,8794058.053046273
36288,5923808.047143802
36289,7227878.186685427
36290,10234290.206599358
36291,5372050.912837357
36292,8732781.491331305
36293,7001098.380436334
36294,9748041.788435811
36295,4593490.879321853
36296,5070241.665559254
36297,6089886.063493439
36298,10264669.845843079
36299,5643778.674181034
36300,4795155.628121306
36301,5645285.9269073615
36302,8115338.507502912
36303,8662822.930041337
36304,6978946.600026135
36305,5372050.912837357
36306,8869482.267505294
36307,4170209.647436177
36308,6876542.875156256
36309,8451003.274212183
36310,4672034.814176622
36311,5597914.856872
36312,5121258.221418514
36313,7544536.587743382
36314,7254818.023547009
36315,5635028.418854429
36316,3899504.8063604217
36317,5232415.813947204
36318,4683897.28772552
36319,4303382.418889733
36320,5369996.907632436
36321,3228582.0225305255
36322,6288115.26370178
36323,4985511.985784424
36324,14192761.58773689
36325,7995741.697410602
36326,5461630.777625314
36327,6102112.055433835
36328,10089872.645388274
36329,4376631.876392979
36330,5887795.797688992
36331,5765491.317847923
36332,5164940.479512252
36333,5512967.075463384
36334,6529613.372584204
36335,6272339.478068243
36336,8624220.534989286
36337,14227562.764026059
36338,5801319.796035191
36339,5273710.653085416
36340,5286142.878467022
36341,3289689.650810445
36342,14878028.988779284
36343,5825503.130609499
36344,5630451.645932327
36345,6178530.127151335
36346,3760352.3891994366
36347,5531267.456109155
36348,7254818.023547009
36349,6996286.0855705505
36350,49070324.93482059
36351,4658633.804352324
36352,5595246.199367881
36353,6405237.002504485
36354,4318635.320178
36355,5829732.501645475
36356,6206292.040208735
36357,8735830.15532789
36358,10988631.827885482
36359,6006711.26997329
36360,5244295.548435695
36361,6528044.325741562
36362,6624822.347959672
36363,5244295.548435695
36364,5210207.585765686
36365,3875033.7334861024
36366,5487123.7661271095
36367,9693513.110470714
36368,9484544.175435286
36369,7619751.752765284
36370,4690678.498141708
36371,5327836.332734338
36372,6116648.814804629
36373,7174140.8913932815
36374,6349853.736846598
36375,5549004.100780625
36376,6059223.003424988
36377,9142132.541366115
36378,9432658.819118652
36379,8812082.67450233
36380,10127257.604487708
36381,5244495.606250358
36382,6876542.875156256
36383,5965107.103433646
36384,5561125.285105467
36385,9862741.689634597
36386,5425814.483005082
36387,6091663.499816567
36388,6122706.768666909
36389,8335167.319197556
36390,5407780.4801845355
36391,7278865.797306159
36392,4702704.913336718
36393,17180122.602405794
36394,4964867.778671131
36395,7053008.119881927
36396,7670043.112010092
36397,5424603.794477788
36398,6740375.117665613
36399,10480986.821440747
36400,5625937.608392167
36401,5887795.797688992
36402,7415409.93096362
36403,5250816.358112117
36404,9470931.93268336
36405,6083825.771199161
36406,7833481.300166859
36407,9806692.238285102
36408,7352056.35474927
36409,5837025.782303173
36410,7655938.680614971
36411,4857962.203012622
36412,7254818.023547009
36413,5102299.476267705
36414,5317861.476322892
36415,5749260.932491824
36416,6006424.85448881
36417,7004497.680179448
36418,5131011.10109947
36419,4817092.110460695
36420,5891317.480335393
36421,6185475.163419784
36422,11341038.675682327
36423,7381866.2819487285
36424,7298481.566421095
36425,4253157.259378954
36426,4959718.915186675
36427,4964867.778671131
36428,14940904.320502874
36429,5431493.835831886
36430,7360474.931760832
36431,3797055.304486167
36432,10022433.942862047
36433,8684246.693069166
36434,5815112.264219588
36435,5588201.725359959
36436,4470603.8976823
36437,7243556.156601085
36438,19660586.622589692
36439,4807147.328469946
36440,5561125.285105467
36441,5201821.968454777
36442,8442979.818642262
36443,7402924.431285075
36444,4369062.834217407
36445,10413039.0740797
36446,5783642.560065655
36447,7254818.023547009
36448,9086156.716140728
36449,8248169.240356272
36450,5249920.079817638
36451,9023860.255451033
36452,5148323.425251132
36453,5983424.564074224
36454,4421217.458295498
36455,4635707.697386698
36456,5190597.78366224
36457,5520585.303090795
36458,13608545.460884526
36459,8336812.93186691
36460,11727093.594822083
36461,4797927.677224678
36462,4670217.283159497
36463,4859630.3383125495
36464,9301699.67927188
36465,5923734.60561239
36466,5399859.57612401
36467,4964867.778671131
36468,5006136.998667789
36469,5398948.154842271
36470,9076370.275523001
36471,9308799.020777816
36472,6355603.1902962495
36473,4995558.960754163
36474,4947407.952829568
36475,6115575.583449199
36476,4291476.724956622
36477,3907732.1486243946
36478,8433475.933308188
36479,4983486.956844629
36480,7827469.7831176175
36481,7670043.112010092
36482,5016703.945229764
36483,6225106.713402058
36484,4097111.9655653876
36485,15072569.640483486
36486,5643837.880086041
36487,10408471.977879569
36488,5476364.959633892
36489,7888823.772574364
36490,6620799.053237554
36491,7653748.612295391
36492,5666532.455633728
36493,5905577.34982942
36494,9564586.03578584
36495,4832096.257946738
36496,5868203.90310238
36497,5009140.886607689
36498,5975099.253389634
36499,8506578.187290575
36500,3373272.8556297636
36501,7495632.858296901
36502,7339502.535510765
36503,5923808.047143802
36504,5166443.027704984
36505,6177163.263492937
36506,7783662.147686085
36507,7548991.626621523
36508,7294529.144335795
36509,6854262.235136205
36510,10407141.93968436
36511,3875033.7334861024
36512,4804484.499095183
36513,10040342.75825032
36514,6830731.2569817575
36515,12846522.102871656
36516,4094776.0600580373
36517,5450033.101525633
36518,9858867.243349418
36519,5463485.360081743
36520,6688603.593720659
36521,5142994.116812044
36522,4712541.490449504
36523,6008206.580538663
36524,7298481.566421095
36525,5469391.917522677
36526,6145802.8622278925
36527,5531267.456109155
36528,4828926.824523561
36529,6748144.76441293
36530,19605502.033087682
36531,5320732.724649932
36532,5244495.606250358
36533,6946913.523381852
36534,9814102.129604662
36535,10351176.87363061
36536,4847221.102103323
36537,5332324.763564239
36538,8050003.855646533
36539,5538393.329673205
36540,5386938.993806321
36541,5173829.104164446
36542,5682789.426810364
36543,7150077.697777004
36544,5487123.7661271095
36545,4879897.461520153
36546,4958087.348600114
36547,8693245.542404264
36548,8661616.833296152
36549,5628653.111509614
36550,5250816.358112117
36551,5556105.135639499
36552,4613743.53810217
36553,5990898.694280143
36554,9288438.43645124
36555,3875033.7334861024
36556,4807147.328469946
36557,4902006.562873418
36558,3657409.2036039704
36559,4891564.584043809
36560,7861426.209601951
36561,4369062.834217407
36562,6595452.441099063
36563,5699136.5191418
36564,6000979.831393894
36565,6980590.737268629
36566,2641084.665053444
36567,4862680.799375302
36568,10624921.078578068
36569,5549004.100780625
36570,6006424.85448881
36571,11108708.393885761
36572,4563633.152164187
36573,5596623.067738102
36574,4556053.534551891
36575,6840163.945799357
36576,5625937.608392167
36577,7254818.023547009
36578,8685265.43181052
36579,4439905.989646265
36580,7240510.372010857
36581,4964867.778671131
36582,4388861.708845721
36583,5363297.402576317
36584,5494580.519142087
36585,6595452.441099063
36586,7548696.461935534
36587,13270402.705774963
36588,6298546.368795314
36589,6202102.95743144
36590,6667669.47277033
36591,5347684.110219428
36592,5867179.859435973
36593,7298481.566421095
36594,7298481.566421095
36595,5790038.803797661
36596,5428904.515137632
36597,5177121.22778668
36598,5338883.747385365
36599,4861558.674730885
36600,5571157.943494468
36601,4690678.498141708
36602,5002094.863464282
36603,7017850.37020509
36604,8855063.632787438
36605,9152408.843458055
36606,5621679.162991089
36607,6369261.551508817
36608,4566336.681093296
36609,9062514.109097311
36610,5121014.026618945
36611,7008032.296745426
36612,7069142.696027325
36613,10602308.691222144
36614,7298481.566421095
36615,12089985.59374453
36616,4423963.1879401505
36617,5589822.074867991
36618,4691063.224564829
36619,6628038.951367007
36620,4292246.216108717
36621,5629447.617060505
36622,14767006.506741771
36623,9791889.23537888
36624,6528044.325741562
36625,7962587.048483338
36626,7435627.676828838
36627,5005182.244867093
36628,5699848.564355497
36629,6604113.043430394
36630,4678598.062493419
36631,4422592.2188906
36632,7046352.2524332525
36633,6910966.344829382
36634,10624921.078578068
36635,7576947.670799793
36636,10077159.778922956
36637,9476696.219863491
36638,6101186.836603671
36639,4617344.149476786
36640,4353756.389193424
36641,5009996.058530766
36642,7130541.169204168
36643,3675108.030467789
36644,7378945.303055536
36645,8327500.029055404
36646,8661038.627290202
36647,9560901.659577848
36648,6980537.479790994
36649,7648429.3568050135
36650,5677399.551786736
36651,5538139.807949212
36652,7763860.33546737
36653,5121258.221418514
36654,10765943.6707583
36655,6306690.792268896
36656,12711757.983744059
36657,5347684.110219428
36658,2973191.755276224
36659,4267503.584781311
36660,5131011.10109947
36661,6624822.347959672
36662,5967531.011556218
36663,10971688.949177967
36664,8331487.728418408
36665,5484173.187755676
36666,4465128.655594956
36667,4593490.879321853
36668,5380818.709820937
36669,9199277.844940862
36670,5102328.671943025
36671,7550870.872423403
36672,7431586.809953767
36673,5723718.076995091
36674,9657784.58933658
36675,6108388.62411995
36676,6683298.5790988775
36677,10713851.10805139
36678,5796215.481054886
36679,8460551.11732138
36680,5398948.154842271
36681,6080467.347233412
36682,8969241.546721095
36683,5495990.27080829
36684,7000664.403986036
36685,8589008.661815247
36686,9551423.654789677
36687,8289032.088101107
36688,5737588.689316761
36689,5869815.874802469
36690,5624553.528125892
36691,8892621.286259336
36692,13066159.399179675
36693,5342021.067511305
36694,4724398.677843603
36695,8753042.556537895
36696,6571775.776702065
36697,8888348.058387836
36698,7952994.3759043375
36699,5749036.137064601
36700,5801635.161079018
36701,5438605.277375273
36702,5999778.12586058
36703,5178765.60563175
36704,6473241.105703628
36705,9048868.946603741
36706,6012488.320112631
36707,4396406.352194531
36708,6861266.653586941
36709,5809685.53491306
36710,5583503.237507723
36711,4440092.2994247945
36712,5017067.565336686
36713,5694616.292738496
36714,5339978.544226344
36715,8548052.742438933
36716,5970610.680799219
36717,8807856.5481848
36718,4265042.060784786
36719,8899663.024391234
36720,5737249.448305939
36721,6322438.413689464
36722,5058944.365076619
36723,5244295.548435695
36724,7321221.660351226
36725,6376682.4708760595
36726,5463485.360081743
36727,9446666.49466992
36728,6528044.325741562
36729,3704956.781731284
36730,5625937.608392167
36731,6163946.233286115
36732,5444458.97576895
36733,7050795.523293536
36734,8837836.035691392
36735,8509328.771134123
36736,6369261.551508817
36737,14263619.070971183
36738,7671206.241169295
36739,6406495.479182732
36740,5494150.85263626
36741,7465263.838900883
36742,13469512.161374016
36743,5629447.617060505
36744,7079701.271036702
36745,3982381.464918048
36746,8367271.548246765
36747,10796212.791416114
36748,14260490.759225233
36749,5519053.44709958
36750,14411041.607541617
36751,5570748.852106302
36752,7850996.975163453
36753,4952189.814973484
36754,7638209.847217146
36755,5295073.441649632
36756,6483336.245735488
36757,12740545.996867184
36758,4766800.206566494
36759,4861558.674730885
36760,5102328.671943025
36761,7930205.129099916
36762,7004497.680179448
36763,2973191.755276224
36764,8536614.911608063
36765,5414334.170105791
36766,8891264.48345361
36767,3657409.2036039704
36768,9177598.74319315
36769,7309640.608384699
36770,14666740.110949136
36771,4410360.926385921
36772,9468511.616538625
36773,9733308.752362475
36774,4532404.507871185
36775,6932049.48920206
36776,11347789.654371586
36777,6840163.945799357
36778,11378739.689313985
36779,6060846.98663976
36780,5425488.501823061
36781,4359668.78949934
36782,5723718.076995091
36783,8365189.118260092
36784,5463485.360081743
36785,7114944.959161857
36786,5561125.285105467
36787,4729988.849260553
36788,4746409.784971826
36789,5839024.541584966
36790,5173829.104164446
36791,4983486.956844629
36792,11927500.995138662
36793,4725034.001370826
36794,3500210.353989356
36795,7222000.812939052
36796,7370097.926157312
36797,8312717.7350015715
36798,8128265.83462245
36799,6795618.57487385
36800,7465691.016945729
36801,4860821.551979132
36802,5634689.868166702
36803,7411959.653527062
36804,5173829.104164446
36805,4618907.636221001
36806,5895819.53659619
36807,5786516.959720899
36808,5710262.185261904
36809,12947599.663133787
36810,5315889.025638429
36811,7602672.233203201
36812,4985692.662138155
36813,5463485.360081743
36814,7219349.636552889
36815,16679200.200757641
36816,5576728.824556216
36817,3982381.464918048
36818,5880394.216600874
36819,5630451.645932327
36820,4954599.01669303
36821,5149801.494356049
36822,9846501.777123276
36823,5298614.51782485
36824,6608082.084625445
36825,10599882.29303355
36826,6496971.694130829
36827,6082938.131736763
36828,6177163.263492937
36829,5980275.549453368
36830,7385908.288628185
36831,10904615.03472913
36832,5342021.067511305
36833,7389388.721418924
36834,5506315.001882024
36835,5344232.559099774
36836,3982381.464918048
36837,7427371.054637887
36838,7986855.500123968
36839,12060044.966033697
36840,5434887.714618025
36841,8659543.730688043
36842,9791889.23537888
36843,5838545.667837404
36844,5506315.001882024
36845,8187150.861922224
36846,6614216.735728023
36847,3831093.7265197043
36848,7380050.212137737
36849,5829732.501645475
36850,7960939.382876233
36851,5463813.624239899
36852,5214114.559042859
36853,5734399.521838766
36854,12226946.84818402
36855,6326201.970821713
36856,4814832.423616907
36857,5783642.560065655
36858,4829714.38195509
36859,5825964.266375264
36860,11428200.004597854
36861,5054999.393241131
36862,5142989.212072984
36863,7069500.013028391
36864,10121618.84127996
36865,4983486.956844629
36866,6373788.4393280195
36867,6328060.44974814
36868,7431586.809953767
36869,3861399.1346223997
36870,4649401.899409151
36871,6978201.207916739
36872,8736513.335262153
36873,9839592.90018558
36874,9804279.618354127
36875,6134337.547393521
36876,3732747.6048775604
36877,7941527.201863167
36878,11729845.139250962
36879,6654329.3866659
36880,4421217.458295498
36881,7783662.147686085
36882,8797539.20880817
36883,4655320.639773767
36884,5324372.203302864
36885,4683897.28772552
36886,5990898.694280143
36887,7420368.980488688
36888,3787189.6349853105
36889,5398948.154842271
36890,8450858.204371464
36891,5737249.448305939
36892,4652320.397005031
36893,4891564.584043809
36894,4265042.060784786
36895,10297889.13047497
36896,5591181.611957381
36897,7071853.362848824
36898,6980537.479790994
36899,7283552.931239381
36900,7698329.975875716
36901,5023229.188480823
36902,4594704.491927441
36903,12443750.035937224
36904,5291322.787396112
36905,3899512.244082676
36906,4635707.697386698
36907,6012580.064103598
36908,9274382.348112427
36909,11240426.125498584
36910,5572305.684876693
36911,5777005.454753029
36912,10838881.436182516
36913,8861348.828289745
36914,5702311.513361994
36915,5190597.78366224
36916,23681248.532895148
36917,5937450.04443444
36918,8596670.771765174
36919,5190597.78366224
36920,4356888.172543678
36921,7828193.907728961
36922,4149730.709624989
36923,7040676.203009716
36924,5625937.608392167
36925,8393533.813139608
36926,5650984.824002339
36927,14559321.350963214
36928,4421217.458295498
36929,4318635.320178
36930,7063017.1827000715
36931,5609559.734470939
36932,8325903.895738107
36933,7089903.726485218
36934,7066540.894248421
36935,8894962.257743426
36936,6349853.736846598
36937,8052975.434680679
36938,5398948.154842271
36939,5351974.8877763
36940,6771294.378037479
36941,5608607.569928079
36942,4652320.397005031
36943,4577057.695339161
36944,6708330.20470097
36945,10186499.177947583
36946,6238930.86134695
36947,4964867.778671131
36948,6528044.325741562
36949,9830363.60455976
36950,5244295.548435695
36951,10909358.215788715
36952,7890810.191939592
36953,14192761.58773689
36954,3410787.516560022
36955,5027034.305531449
36956,4201698.686629615
36957,5597914.856872
36958,5295002.745263955
36959,7259898.151853262
36960,8340844.862951182
36961,6768911.939339878
36962,4753558.025240212
36963,5250816.358112117
36964,9477491.569234667
36965,5775600.733224301
36966,6068429.402828574
36967,6653529.830763716
36968,7690852.417918469
36969,5159431.5935310135
36970,5514649.7562412955
36971,14755857.049370619
36972,4891564.584043809
36973,6920589.031233558
36974,11320701.86449862
36975,5398948.154842271
36976,10295493.126156759
36977,4673634.648287002
36978,6369261.551508817
36979,3410787.516560022
36980,6125959.993624456
36981,4209812.7777466625
36982,4826090.839954834
36983,5661919.295852747
36984,3760352.3891994366
36985,5173829.104164446
36986,5319824.512111807
36987,7880770.358303061
36988,6259205.320228969
36989,4964867.778671131
36990,5603656.781375531
36991,7645446.647298802
36992,8648509.306966648
36993,4144810.509245602
36994,5666532.455633728
36995,6033580.314791081
36996,10698433.749391979
36997,7063017.1827000715
36998,10062946.525719346
36999,5615897.348422625
37000,6323342.910452401
37001,4636874.976540991
37002,5398948.154842271
37003,8996209.165837618
37004,10122159.408478579
37005,4567042.21287062
37006,7940497.254905058
37007,4372643.464181462
37008,5918895.1218212955
37009,5749260.932491824
37010,4601246.868023309
37011,5602000.36653743
37012,4949970.607533746
37013,6592207.644123615
37014,6735292.3899982395
37015,8511008.768511169
37016,7040676.203009716
37017,11460637.128096206
37018,6166786.153157135
37019,4678598.062493419
37020,5201206.860168279
37021,12550656.190876106
37022,4927715.669081982
37023,4964867.778671131
37024,10121387.178460835
37025,6625454.1703792345
37026,5398948.154842271
37027,6508487.8513114685
37028,3456757.0748406313
37029,10340244.860525094
37030,8621975.484803697
37031,4875859.606061363
37032,8734572.244238101
37033,27087011.638532214
37034,13916072.049188444
37035,10924662.783894861
37036,10080139.421174219
37037,7995741.697410602
37038,3537985.95486507
37039,5794247.953215718
37040,6845097.330254339
37041,7527065.727825633
37042,3868166.158783258
37043,5625937.608392167
37044,9434026.262264093
37045,5070241.665559254
37046,6006424.85448881
37047,8372332.177346948
37048,4924854.543569458
37049,4135938.078941376
37050,5159431.5935310135
37051,6920034.654445908
37052,5797785.560989871
37053,7890810.191939592
37054,6161395.536793038
37055,5006136.998667789
37056,4567207.723762322
37057,5999778.12586058
37058,5984600.164644038
37059,5364473.944572296
37060,5249920.079817638
37061,4695660.012968492
37062,5923808.047143802
37063,8751431.62728339
37064,11974229.592090424
37065,6474772.280985596
37066,5066592.283301437
37067,3735938.5716777793
37068,6067653.953472719
37069,5666451.395816524
37070,5533900.321355333
37071,7337165.076451551
37072,6384787.880604302
37073,5277750.809993823
37074,6562688.164484381
37075,5309130.44349458
37076,18303150.66999833
37077,5142994.116812044
37078,5723718.076995091
37079,7072379.433518765
37080,4511609.56358505
37081,4613743.53810217
37082,6595452.441099063
37083,4737853.313664918
37084,7298481.566421095
37085,7170994.356421964
37086,5499592.281985141
37087,6152423.601371287
37088,6624822.347959672
37089,10320993.967415322
37090,7888966.717873184
37091,8235467.46592833
37092,5792457.862342776
37093,6961258.389743802
37094,6916788.482085356
37095,5648037.700865368
37096,3875806.174174874
37097,7076272.22326408
37098,5440794.487617956
37099,6128133.666679067
37100,5829732.501645475
37101,6193113.089123786
37102,5854782.425842827
37103,6057668.779471872
37104,7544536.587743382
37105,9533514.058158662
37106,4961843.120435473
37107,5228819.245753352
37108,6528044.325741562
37109,6977808.578018119
37110,5907593.949143134
37111,5248493.360241757
37112,6296366.291600116
37113,3875033.7334861024
37114,5700256.263874537
37115,12819352.769921752
37116,7150077.697777004
37117,6411593.0044130245
37118,4613743.53810217
37119,15760315.737040967
37120,4875859.606061363
37121,5338568.0802267045
37122,6925937.086881387
37123,8125212.231315377
37124,5706119.487893311
37125,8648509.306966648
37126,7051689.893638622
37127,5190597.78366224
37128,6970505.698838846
37129,4959444.585294097
37130,4556053.534551891
37131,11394854.88206252
37132,5031845.141997578
37133,3927484.987349417
37134,10645347.975963818
37135,4980294.21701477
37136,6535294.980625493
37137,5411758.190879593
37138,5121141.006461536
37139,5818795.790587851
37140,4928256.133843811
37141,5788608.831281487
37142,5863225.26000529
37143,13260838.488458337
37144,9883814.447288005
37145,4523974.957885321
37146,6118935.892302744
37147,3850462.844762532
37148,7358109.741735372
37149,6151256.097893807
37150,11967357.016930038
37151,12437082.40884141
37152,16888496.193641365
37153,5149801.494356049
37154,7370097.926157312
37155,11332908.21716877
37156,8201154.537444053
37157,9583723.820789406
37158,5374741.259446752
37159,4908359.213927226
37160,6666989.117475187
37161,8503423.00808129
37162,5625937.608392167
37163,4953871.408754847
37164,6553963.128885869
37165,8219327.718861591
37166,3842154.5430235453
37167,4097049.4490751037
37168,7890810.191939592
37169,9846501.777123276
37170,7873941.55798956
37171,7131425.251823053
37172,5785827.194259199
37173,3684365.480992822
37174,7294563.927444201
37175,11847056.84107769
37176,5594120.407653158
37177,7298481.566421095
37178,6360126.436060579
37179,3760352.3891994366
37180,5263525.901648638
37181,5124472.910131269
37182,7489837.753287745
37183,5749260.932491824
37184,5210207.585765686
37185,5031845.141997578
37186,6843563.423668784
37187,5817508.510225351
37188,6347080.8353394065
37189,5024393.420869865
37190,5009346.305647037
37191,11396115.521522187
37192,8169516.274602514
37193,7027434.224468204
37194,5364765.562276564
37195,6820186.250247388
37196,6039849.752658093
37197,5634689.868166702
37198,18314535.02855042
37199,7305159.618808543
37200,4791644.83709226
37201,7880770.358303061
37202,16557547.532617066
37203,6904108.715074288
37204,5742307.312380886
37205,5625937.608392167
37206,10216951.311418314
37207,5506315.001882024
37208,8736954.931206523
37209,5646809.737796469
37210,8897032.325463224
37211,6528044.325741562
37212,10041166.260683458
37213,5678612.504730054
37214,9215873.984627014
37215,6742979.0101607125
37216,7940497.254905058
37217,7960916.606478543
37218,4983486.956844629
37219,5097226.832480836
37220,5561226.052563148
37221,3513537.834730975
37222,14628604.465312833
37223,4795905.661522936
37224,6312714.210432381
37225,6874575.761869776
37226,9993800.509331178
37227,10231596.751490802
37228,5731862.583395575
37229,4103775.43538346
37230,5290313.643910163
37231,6011794.5515036555
37232,14216332.512682643
37233,5494580.519142087
37234,4878133.9775785245
37235,9954819.38622669
37236,4746409.784971826
37237,6901054.289105442
37238,3507264.098101421
37239,4873916.300914599
37240,6403081.061383454
37241,5868030.418651111
37242,6611498.6288660085
37243,7103175.3538944945
37244,6186230.272393201
37245,5076231.375492385
37246,6063413.882957085
37247,7878005.07028474
37248,8271880.117976684
37249,7337333.0127547495
37250,7823178.6670548115
37251,5470377.833888024
37252,4388861.708845721
37253,3290734.5351276053
37254,5673345.621612198
37255,6624822.347959672
37256,9910790.530090991
37257,7032080.164827864
37258,5896938.558419055
37259,10153368.091053952
37260,9814813.474125817
37261,5961336.641426405
37262,6723240.2747542355
37263,6095783.801925201
37264,5372050.912837357
37265,5317861.476322892
37266,14005381.96796975
37267,5594120.407653158
37268,5269201.208198798
37269,5147258.103718017
37270,5595246.199367881
37271,7201587.804042323
37272,7234091.48637649
37273,4222075.714228443
37274,4516164.018216487
37275,7076272.22326408
37276,8511008.768511169
37277,7707475.820317607
37278,5082242.701737852
37279,7333611.326286173
37280,5902897.127435119
37281,4842877.739151673
37282,7685089.607275312
37283,4376631.876392979
37284,5594120.407653158
37285,3864523.1722501707
37286,4170273.2802710123
37287,8828123.411527608
37288,5244295.548435695
37289,5659732.86917989
37290,5263495.7835980095
37291,5895015.546511413
37292,8580387.745020924
37293,4084834.093041415
37294,8337162.7657991145
37295,5647337.513765901
37296,7072379.433518765
37297,4576490.277605511
37298,5636377.449758967
37299,5623266.317303253
37300,7079701.271036702
37301,5646405.860934161
37302,6905965.729239128
37303,8999435.618839849
37304,5604233.969962755
37305,4949970.607533746
37306,4421217.458295498
37307,4880912.102555855
37308,8009937.404409106
37309,6353882.049536759
37310,5629447.617060505
37311,6439192.266588698
37312,4369062.834217407
37313,5537706.735183827
37314,9583723.820789406
37315,6892004.279441491
37316,6903509.5723972805
37317,6777619.329951588
37318,5066911.197347487
37319,7641444.789919213
37320,5270015.337588094
37321,8484872.5256604
37322,6675183.428654693
37323,9135543.642422983
37324,5244495.606250358
37325,6012488.320112631
37326,5372050.912837357
37327,8569764.745240409
37328,5200547.187771371
37329,5514649.7562412955
37330,5249920.079817638
37331,4265042.060784786
37332,15194117.658987256
37333,5339392.927295385
37334,4964867.778671131
37335,5924791.121451532
37336,9902892.08601557
37337,6528044.325741562
37338,4964867.778671131
37339,5525952.783094131
37340,7840648.873041098
37341,5148976.473234617
37342,4875859.606061363
37343,5230829.227997383
37344,9753081.7706277
37345,4803856.817954968
37346,4683897.28772552
37347,7447429.644038057
37348,4392705.721290203
37349,7385908.288628185
37350,9351330.637611972
37351,5506057.6975654205
37352,4084834.093041415
37353,5204794.362927368
37354,5374013.451845457
37355,6100087.230665489
37356,8412381.992671939
37357,5110948.694070849
37358,4985374.105603763
37359,5579633.417855473
37360,4869767.288864074
37361,5277750.809993823
37362,10153368.091053952
37363,5250816.358112117
37364,5418414.881158543
37365,5114825.136887675
37366,5676165.2050372595
37367,10018171.919851784
37368,8191711.931231434
37369,5320732.724649932
37370,9454525.647749113
37371,4323831.963020626
37372,7497041.223921095
37373,7358109.741735372
37374,6616121.968281977
37375,4678598.062493419
37376,11892699.015643798
37377,5154651.163823356
37378,3875033.7334861024
37379,5525204.499549717
37380,10666343.087187331
37381,5612063.949614607
37382,7285817.724060966
37383,5429453.347998824
37384,3615212.800331617
37385,6047279.021985499
37386,8927664.413077883
37387,5885303.247841335
37388,6187776.173535304
37389,4398373.186994829
37390,8264468.081907333
37391,5775600.733224301
37392,9574004.05764698
37393,7670043.112010092
37394,5337056.191537893
37395,6528044.325741562
37396,5608580.826066891
37397,3575807.7495786995
37398,8424424.613141004
37399,11824436.802652711
37400,5347684.110219428
37401,6549220.832575197
37402,7685089.607275312
37403,5855039.27503552
37404,5377643.218611761
37405,5655540.532605864
37406,4690678.498141708
37407,4902745.255531069
37408,4653656.06504237
37409,11416130.533295417
37410,5385865.387263644
37411,4823205.92322479
37412,2939755.507368068
37413,4837154.149186461
37414,4790214.744267945
37415,8786881.995304333
37416,5188915.00896657
37417,5068394.8947371105
37418,8573451.454828957
37419,5669381.093364599
37420,6001494.92172932
37421,7061932.799239729
37422,7685096.936351384
37423,6177163.263492937
37424,8604873.106443102
37425,5281204.752892472
37426,5337254.697952613
37427,4888001.853050822
37428,7239060.448561266
37429,7034561.938931214
37430,4440092.2994247945
37431,5057945.774487054
37432,4818240.731637946
37433,8658817.02335092
37434,7234091.48637649
37435,5056407.2696022475
37436,5377643.218611761
37437,5425488.501823061
37438,6200145.472138958
37439,9994829.8920757
37440,6429018.712474311
37441,6108388.62411995
37442,6078101.902958752
37443,5228819.245753352
37444,6627508.009430461
37445,4964867.778671131
37446,8849812.495707717
37447,5310259.653004712
37448,9886982.070604375
37449,7621554.122760167
37450,12544146.613878543
37451,7979249.881613774
37452,7840035.748127749
37453,9105552.852988629
37454,4656208.656404698
37455,7683858.421713489
37456,6083825.771199161
37457,4566336.681093296
37458,4653718.198468887
37459,10943035.737179905
37460,9542355.45059698
37461,6818410.824822592
37462,6287737.475767311
37463,3657409.2036039704
37464,13280936.378565107
37465,5297477.680468536
37466,5621861.448481486
37467,9122362.687784666
37468,5461630.777625314
37469,7081321.871517438
37470,4567207.723762322
37471,6471432.56280345
37472,4128741.985389853
37473,4752692.23497099
37474,5561125.285105467
37475,12317298.29462763
37476,6384477.348737003
37477,4316136.070677781
37478,5588249.689485941
37479,5848465.251368139
37480,11804561.494060269
37481,8257991.93643025
37482,5155462.3442839645
37483,7219349.636552889
37484,18391757.816935476
37485,3864523.1722501707
37486,7544536.587743382
37487,4024048.155749632
37488,4913801.523120096
37489,6296852.689694759
37490,18436433.105970804
37491,4772253.947966784
37492,5190597.78366224
37493,4971349.303634812
37494,6276019.34507598
37495,10038561.925835004
37496,3883953.883720044
37497,7233401.6225469755
37498,4641038.01075841
37499,8242814.187732622
37500,4389941.712236611
37501,4316136.070677781
37502,4848307.551356418
37503,10649450.252946151
37504,7706270.445417539
37505,3706996.069626162
37506,7807109.784099039
37507,7995917.082004523
37508,16077107.953546098
37509,9483386.464826355
37510,6267155.427763841
37511,5683347.665850549
37512,4945766.286129416
37513,8290905.79361279
37514,6991543.774736795
37515,5263525.901648638
37516,5910276.304138843
37517,3481626.806875878
37518,6166786.153157135
37519,5142989.212072984
37520,5054999.393241131
